,Price,Prediction,PredDelta,State,Shares,IncShares,StockValue,Cash,Folio,IncSum,Performance,NoLossMarketValue,NoLossMarketPerform,MarketOpt,MarketOptPerform,InactiveValue,InactivePerform
28,726.92464984560434,750.949,9.573,Buy,1.0,1.0,726.92464984560434,448.93689961497535,1175.8615494605797,823.49737194249076,1.1758615494605797,1186.5432618798177,1.1865432618798177,1186.5432618798177,1.1865432618798177,1089.9705397829312,1.0899705397829311
29,735.87692995119869,748.011,-2.93787,Sell,0.0,1.0,0.0,1184.813829566174,1184.813829566174,832.449652048085,1.1848138295661741,1195.4955419854118,1.1954955419854119,1195.4955419854118,1.1954955419854119,1098.9228198885255,1.0989228198885255
30,733.13019169286622,749.306,1.29468,Buy,1.0,1.0,733.13019169286622,451.68363787330782,1184.813829566174,832.449652048085,1.1848138295661741,1195.4955419854118,1.1954955419854119,1195.4955419854118,1.1954955419854119,1096.176081630193,1.0961760816301931
31,734.34078780165828,746.053,-3.25293,Sell,0.0,1.0,0.0,1186.0244256749661,1186.0244256749661,833.66024815687706,1.1860244256749661,1196.7061380942039,1.1967061380942039,1196.7061380942039,1.1967061380942039,1097.3866777389851,1.0973866777389851
32,731.29905320009698,749.208,3.15503,Buy,1.0,1.0,731.29905320009698,454.72537247486912,1186.0244256749661,833.66024815687706,1.1860244256749661,1196.7061380942039,1.1967061380942039,1196.7061380942039,1.1967061380942039,1094.3449431374238,1.0943449431374237
33,734.24926587234449,750.307,1.09912,Hold,1.0,1.0,734.24926587234449,454.72537247486912,1188.9746383472136,836.61046082912458,1.1889746383472135,1199.6563507664514,1.1996563507664515,1199.6563507664514,1.1996563507664515,1097.2951558096713,1.0972951558096713
34,735.27675403223407,739.712,-10.595,Sell,0.0,1.0,0.0,1190.0021265071032,1190.0021265071032,837.63794898901415,1.1900021265071032,1200.683838926341,1.200683838926341,1200.683838926341,1.200683838926341,1098.3226439695609,1.0983226439695608
35,725.36814224835734,736.809,-2.90283,Pass,0.0,1.0,0.0,1190.0021265071032,1190.0021265071032,837.63794898901415,1.1900021265071032,1200.683838926341,1.200683838926341,1200.683838926341,1.200683838926341,1088.4140321856842,1.0884140321856841
36,722.65195267023819,741.223,4.41443,Buy,1.0,1.0,722.65195267023819,467.350173836865,1190.0021265071032,837.63794898901415,1.1900021265071032,1200.683838926341,1.200683838926341,1200.683838926341,1.200683838926341,1085.697842607565,1.085697842607565
37,726.78221277106456,735.744,-5.47949,Sell,0.0,1.0,0.0,1194.1323866079297,1194.1323866079297,841.76820908984064,1.1941323866079296,1204.8140990271675,1.2048140990271674,1204.8140990271675,1.2048140990271674,1089.8281027083913,1.0898281027083914
38,721.65501319056148,739.277,3.53314,Buy,1.0,1.0,721.65501319056148,472.4773734173682,1194.1323866079297,841.76820908984064,1.1941323866079296,1204.8140990271675,1.2048140990271674,1204.8140990271675,1.2048140990271674,1084.7009031278883,1.0847009031278882
39,724.9612575108016,727.192,-12.0851,Sell,0.0,1.0,0.0,1197.4386309281699,1197.4386309281699,845.07445341008088,1.1974386309281699,1208.1203433474077,1.2081203433474077,1208.1203433474077,1.2081203433474077,1088.0071474481283,1.0880071474481283
40,713.64882049238668,735.472,8.28015,Buy,1.0,1.0,713.64882049238668,483.78981043578324,1197.4386309281699,845.07445341008088,1.1974386309281699,1208.1203433474077,1.2081203433474077,1208.1203433474077,1.2081203433474077,1076.6947104297135,1.0766947104297135
41,721.40068670438916,737.44,1.96765,Hold,1.0,1.0,721.40068670438916,483.78981043578324,1205.1904971401723,852.82631962208325,1.2051904971401723,1215.8722095594101,1.2158722095594101,1215.8722095594101,1.2158722095594101,1084.4465766417161,1.0844465766417162
42,723.24200741235893,731.766,-5.67383,Sell,0.0,1.0,0.0,1207.0318178481421,1207.0318178481421,854.6676403300529,1.2070318178481421,1217.7135302673796,1.2177135302673796,1217.7135302673796,1.2177135302673796,1086.2878973496859,1.0862878973496859
43,717.93163884459659,744.247,12.481,Buy,1.0,1.0,717.93163884459659,489.10017900354546,1207.0318178481421,854.6676403300529,1.2070318178481421,1217.7135302673796,1.2177135302673796,1217.7135302673796,1.2177135302673796,1080.9775287819234,1.0809775287819234
44,729.61035279917314,719.123,-25.1236,Sell,0.0,1.0,0.0,1218.7105318027186,1218.7105318027186,866.34635428462957,1.2187105318027187,1229.3922442219564,1.2293922442219565,1229.3922442219564,1.2293922442219565,1092.6562427365,1.0926562427364999
45,706.09024444448687,710.876,-8.24756,Pass,0.0,1.0,0.0,1218.7105318027186,1218.7105318027186,866.34635428462957,1.2187105318027187,1229.3922442219564,1.2293922442219565,1229.3922442219564,1.2293922442219565,1069.1361343818137,1.0691361343818138
46,698.35868162452846,728.886,18.0108,Buy,1.0,1.0,698.35868162452846,520.35185017819015,1218.7105318027186,866.34635428462957,1.2187105318027187,1229.3922442219564,1.2293922442219565,1229.3922442219564,1.2293922442219565,1061.4045715618554,1.0614045715618554
47,715.23581471418402,737.2,8.31384,Hold,1.0,1.0,715.23581471418402,520.35185017819015,1235.5876648923741,883.22348737428513,1.235587664892374,1246.2693773116121,1.246269377311612,1246.2693773116121,1.246269377311612,1078.2817046515108,1.0782817046515107
48,723.01816856804294,737.222,0.0218506,Hold,1.0,1.0,723.01816856804294,520.35185017819015,1243.3700187462332,891.00584122814416,1.2433700187462331,1254.051731165471,1.2540517311654711,1254.051731165471,1.2540517311654711,1086.0640585053698,1.0860640585053698
49,723.03853401574975,748.163,10.9409,Hold,1.0,1.0,723.03853401574975,520.35185017819015,1243.39038419394,891.02620667585097,1.24339038419394,1254.0720966131778,1.2540720966131778,1254.0720966131778,1.2540720966131778,1086.0844239530766,1.0860844239530765
50,733.27262978471185,750.796,2.63324,Hold,1.0,1.0,733.27262978471185,520.35185017819015,1253.6244799629021,901.26030244481308,1.2536244799629022,1264.3061923821399,1.2643061923821399,1264.3061923821399,1.2643061923821399,1096.3185197220387,1.0963185197220386
51,735.73449287665881,761.149,10.3525,Hold,1.0,1.0,735.73449287665881,520.35185017819015,1256.0863430548488,903.72216553676003,1.2560863430548488,1266.7680554740869,1.2667680554740868,1266.7680554740869,1.2667680554740868,1098.7803828139856,1.0987803828139857
52,745.40908156640739,760.016,-1.13245,Sell,0.0,1.0,0.0,1265.7609317445977,1265.7609317445977,913.39675422650862,1.2657609317445977,1276.4426441638354,1.2764426441638355,1276.4426441638354,1.2764426441638355,1108.4549715037342,1.1084549715037342
53,744.35110576466127,770.081,10.0646,Buy,1.0,1.0,744.35110576466127,521.40982597993639,1265.7609317445977,913.39675422650862,1.2657609317445977,1276.4426441638354,1.2764426441638355,1276.4426441638354,1.2764426441638355,1107.3969957019881,1.107396995701988
54,753.75100353783682,778.767,8.6864,Hold,1.0,1.0,753.75100353783682,521.40982597993639,1275.1608295177732,922.79665199968417,1.2751608295177732,1285.842541937011,1.285842541937011,1285.842541937011,1.285842541937011,1116.7968934751636,1.1167968934751635
55,761.85896345349443,772.696,-6.07117,Sell,0.0,1.0,0.0,1283.2687894334308,1283.2687894334308,930.90461191534177,1.2832687894334307,1293.9505018526686,1.2939505018526687,1293.9505018526686,1.2939505018526687,1124.9048533908212,1.1249048533908212
56,756.19256222043362,766.616,-6.07983,Pass,0.0,1.0,0.0,1283.2687894334308,1283.2687894334308,930.90461191534177,1.2832687894334307,1293.9505018526686,1.2939505018526687,1293.9505018526686,1.2939505018526687,1119.2384521577605,1.1192384521577605
57,750.51597775486641,765.059,-1.5575,Pass,0.0,1.0,0.0,1283.2687894334308,1283.2687894334308,930.90461191534177,1.2832687894334307,1293.9505018526686,1.2939505018526687,1293.9505018526686,1.2939505018526687,1113.5618676921931,1.113561867692193
58,749.06123737510234,758.786,-6.27283,Pass,0.0,1.0,0.0,1283.2687894334308,1283.2687894334308,930.90461191534177,1.2832687894334307,1293.9505018526686,1.2939505018526687,1293.9505018526686,1.2939505018526687,1112.1071273124292,1.1121071273124292
59,743.20154496063265,759.472,0.685913,Buy,1.0,1.0,743.20154496063265,540.06724447279817,1283.2687894334308,930.90461191534177,1.2832687894334307,1293.9505018526686,1.2939505018526687,1293.9505018526686,1.2939505018526687,1106.2474348979595,1.1062474348979594
60,743.84245279231675,763.697,4.22534,Hold,1.0,1.0,743.84245279231675,540.06724447279817,1283.909697265115,931.54551974702576,1.2839096972651149,1294.5914096843526,1.2945914096843525,1294.5914096843526,1.2945914096843525,1106.8883427296437,1.1068883427296436
61,747.78960494424086,769.983,6.28546,Hold,1.0,1.0,747.78960494424086,540.06724447279817,1287.856849417039,935.49267189894988,1.287856849417039,1298.5385618362766,1.2985385618362766,1298.5385618362766,1.2985385618362766,1110.8354948815677,1.1108354948815677
62,753.6594185355541,768.577,-1.40533,Sell,0.0,1.0,0.0,1293.7266630083523,1293.7266630083523,941.362485490263,1.2937266630083522,1304.4083754275898,1.3044083754275899,1304.4083754275898,1.3044083754275899,1116.7053084728809,1.1167053084728809
63,752.34711624763577,769.046,0.468506,Buy,1.0,1.0,752.34711624763577,541.37954676071649,1293.7266630083523,941.362485490263,1.2937266630083522,1304.4083754275898,1.3044083754275899,1304.4083754275898,1.3044083754275899,1115.3930061849626,1.1153930061849626
64,752.78454966540448,763.327,-5.71912,Sell,0.0,1.0,0.0,1294.164096426121,1294.164096426121,941.79991890803171,1.294164096426121,1304.8458088453585,1.3048458088453585,1304.8458088453585,1.3048458088453585,1115.8304396027313,1.1158304396027312
65,747.44369345578593,758.949,-4.37744,Pass,0.0,1.0,0.0,1294.164096426121,1294.164096426121,941.79991890803171,1.294164096426121,1304.8458088453585,1.3048458088453585,1304.8458088453585,1.3048458088453585,1110.4895833931128,1.1104895833931128
66,743.35416628498479,760.125,1.17596,Buy,1.0,1.0,743.35416628498479,550.80993014113619,1294.164096426121,941.79991890803171,1.294164096426121,1304.8458088453585,1.3048458088453585,1304.8458088453585,1.3048458088453585,1106.4000562223116,1.1064000562223115
67,744.45281194378754,777.492,17.3665,Hold,1.0,1.0,744.45281194378754,550.80993014113619,1295.2627420849237,942.89856456683447,1.2952627420849236,1305.9444545041613,1.3059444545041612,1305.9444545041613,1.3059444545041612,1107.4987018811144,1.1074987018811144
68,760.66867073674644,784.252,6.75989,Hold,1.0,1.0,760.66867073674644,550.80993014113619,1311.4786008778826,959.11442335979336,1.3114786008778827,1322.1603132971202,1.3221603132971202,1322.1603132971202,1.3221603132971202,1123.7145606740733,1.1237145606740733
69,766.97598081879732,793.992,9.74078,Hold,1.0,1.0,766.97598081879732,550.80993014113619,1317.7859109599335,965.42173344184425,1.3177859109599335,1328.4676233791711,1.328467623379171,1328.4676233791711,1.328467623379171,1130.0218707561241,1.130021870756124
70,776.06051476642494,786.182,-7.81055,Sell,0.0,1.0,0.0,1326.8704449075613,1326.8704449075613,974.50626738947176,1.3268704449075612,1337.5521573267986,1.3375521573267986,1337.5521573267986,1.3375521573267986,1139.1064047037517,1.1391064047037516
71,768.77663166971024,779.705,-6.47717,Pass,0.0,1.0,0.0,1326.8704449075613,1326.8704449075613,974.50626738947176,1.3268704449075612,1337.5521573267986,1.3375521573267986,1337.5521573267986,1.3375521573267986,1131.8225216070371,1.131822521607037
72,762.73383232364404,786.389,6.68439,Buy,1.0,1.0,762.73383232364404,564.13661258391721,1326.8704449075613,974.50626738947176,1.3268704449075612,1337.5521573267986,1.3375521573267986,1337.5521573267986,1.3375521573267986,1125.7797222609709,1.1257797222609709
73,768.96992285111901,792.072,5.68323,Hold,1.0,1.0,768.96992285111901,564.13661258391721,1333.1065354350362,980.74235791694673,1.3331065354350362,1343.7882478542735,1.3437882478542735,1343.7882478542735,1.3437882478542735,1132.0158127884458,1.1320158127884459
74,774.27004613071233,792.705,0.63269,Hold,1.0,1.0,774.27004613071233,564.13661258391721,1338.4066587146294,986.04248119653994,1.3384066587146295,1349.0883711338668,1.3490883711338668,1349.0883711338668,1.3490883711338668,1137.3159360680393,1.1373159360680392
75,774.86010189013916,794.615,1.90942,Hold,1.0,1.0,774.86010189013916,564.13661258391721,1338.9967144740563,986.63253695596666,1.3389967144740562,1349.6784268932934,1.3496784268932933,1349.6784268932934,1.3496784268932933,1137.9059918274661,1.1379059918274661
76,776.64038729334538,794.887,0.272827,Hold,1.0,1.0,776.64038729334538,564.13661258391721,1340.7769998772626,988.41282235917276,1.3407769998772625,1351.4587122964995,1.3514587122964994,1351.4587122964995,1.3514587122964994,1139.6862772306722,1.1396862772306722
77,776.89471377951782,797.812,2.92456,Hold,1.0,1.0,776.89471377951782,564.13661258391721,1341.031326363435,988.66714884534508,1.341031326363435,1351.7130387826719,1.3517130387826719,1351.7130387826719,1.3517130387826719,1139.9406037168446,1.1399406037168447
78,779.62108557283739,799.253,1.44061,Hold,1.0,1.0,779.62108557283739,564.13661258391721,1343.7576981567545,991.39352063866477,1.3437576981567545,1354.4394105759916,1.3544394105759916,1354.4394105759916,1.3544394105759916,1142.6669755101643,1.1426669755101644
79,780.96393755827489,794.811,-4.44147,Sell,0.0,1.0,0.0,1345.1005501421921,1345.1005501421921,992.73637262410227,1.3451005501421922,1355.782262561429,1.3557822625614291,1355.782262561429,1.3557822625614291,1144.0098274956017,1.1440098274956016
80,776.8234942249419,789.956,-4.8551,Pass,0.0,1.0,0.0,1345.1005501421921,1345.1005501421921,992.73637262410227,1.3451005501421922,1355.782262561429,1.3557822625614291,1355.782262561429,1.3557822625614291,1139.8693841622687,1.1398693841622687
81,772.29647056340332,790.6,0.643677,Buy,1.0,1.0,772.29647056340332,572.80407957878879,1345.1005501421921,992.73637262410227,1.3451005501421922,1355.782262561429,1.3557822625614291,1355.782262561429,1.3557822625614291,1135.3423605007301,1.1353423605007302
82,772.89670853803045,790.414,-0.185486,Sell,0.0,1.0,0.0,1345.7007881168192,1345.7007881168192,993.33661059872952,1.3457007881168193,1356.3825005360563,1.3563825005360564,1356.3825005360563,1.3563825005360564,1135.9425984753573,1.1359425984753573
83,772.72378382163424,782.616,-7.79816,Pass,0.0,1.0,0.0,1345.7007881168192,1345.7007881168192,993.33661059872952,1.3457007881168193,1356.3825005360563,1.3563825005360564,1356.3825005360563,1.3563825005360564,1135.7696737589611,1.1357696737589611
84,765.45002190176342,784.982,2.36633,Buy,1.0,1.0,765.45002190176342,580.25076621505582,1345.7007881168192,993.33661059872952,1.3457007881168193,1356.3825005360563,1.3563825005360564,1356.3825005360563,1.3563825005360564,1128.4959118390902,1.1284959118390903
85,767.65755749023197,788.222,3.23926,Hold,1.0,1.0,767.65755749023197,580.25076621505582,1347.9083237052878,995.54414618719807,1.3479083237052878,1358.5900361245249,1.3585900361245249,1358.5900361245249,1.3585900361245249,1130.7034474275588,1.1307034474275588
86,770.67898869974942,782.551,-5.67096,Sell,0.0,1.0,0.0,1350.9297549148052,1350.9297549148052,998.56557739671553,1.3509297549148052,1361.6114673340423,1.3616114673340423,1361.6114673340423,1.3616114673340423,1133.7248786370762,1.1337248786370762
87,765.38898557969378,784.699,2.14813,Buy,1.0,1.0,765.38898557969378,585.54076933511146,1350.9297549148052,998.56557739671553,1.3509297549148052,1361.6114673340423,1.3616114673340423,1361.6114673340423,1.3616114673340423,1128.4348755170206,1.1284348755170206
88,767.39304878885935,795.367,10.6686,Hold,1.0,1.0,767.39304878885935,585.54076933511146,1352.9338181239709,1000.569640605881,1.352933818123971,1363.6155305432078,1.3636155305432078,1363.6155305432078,1.3636155305432078,1130.4389387261863,1.1304389387261862
89,777.34233042979281,797.866,2.49878,Hold,1.0,1.0,777.34233042979281,585.54076933511146,1362.8830997649043,1010.5189222468144,1.3628830997649042,1373.5648121841414,1.3735648121841413,1373.5648121841414,1.3735648121841413,1140.3882203671196,1.1403882203671196
90,779.67193866240052,793.818,-4.04797,Sell,0.0,1.0,0.0,1365.2127079975121,1365.2127079975121,1012.8485304794222,1.365212707997512,1375.894420416749,1.3758944204167489,1375.894420416749,1.3758944204167489,1142.7178285997275,1.1427178285997275
91,775.89777328253513,795.542,1.72388,Buy,1.0,1.0,775.89777328253513,589.31493471497697,1365.2127079975121,1012.8485304794222,1.365212707997512,1375.894420416749,1.3758944204167489,1375.894420416749,1.3758944204167489,1138.9436632198619,1.138943663219862
92,777.50507191368274,797.135,1.59314,Hold,1.0,1.0,777.50507191368274,589.31493471497697,1366.8200066286597,1014.4558291105698,1.3668200066286598,1377.5017190478966,1.3775017190478966,1377.5017190478966,1.3775017190478966,1140.5509618510096,1.1405509618510095
93,778.99036097365979,799.121,1.98627,Hold,1.0,1.0,778.99036097365979,589.31493471497697,1368.3052956886368,1015.9411181705468,1.3683052956886368,1378.9870081078736,1.3789870081078737,1378.9870081078736,1.3789870081078737,1142.0362509109866,1.1420362509109867
94,780.84186491413584,817.061,17.9395,Hold,1.0,1.0,780.84186491413584,589.31493471497697,1370.1567996291128,1017.7926221110229,1.3701567996291129,1380.8385120483497,1.3808385120483497,1380.8385120483497,1.3808385120483497,1143.8877548514627,1.1438877548514628
95,797.55619446423907,812.266,-4.7948,Sell,0.0,1.0,0.0,1386.871129179216,1386.871129179216,1034.5069516611261,1.386871129179216,1397.5528415984529,1.3975528415984528,1397.5528415984529,1.3975528415984528,1160.6020844015659,1.1606020844015659
96,793.09020610746381,811.807,-0.458801,Pass,0.0,1.0,0.0,1386.871129179216,1386.871129179216,1034.5069516611261,1.386871129179216,1397.5528415984529,1.3975528415984528,1397.5528415984529,1.3975528415984528,1156.1360960447905,1.1561360960447906
97,792.66295592220149,785.702,-26.1052,Pass,0.0,1.0,0.0,1386.871129179216,1386.871129179216,1034.5069516611261,1.386871129179216,1397.5528415984529,1.3975528415984528,1397.5528415984529,1.3975528415984528,1155.7088458595283,1.1557088458595284
98,768.32901501943513,798.085,12.3824,Buy,1.0,1.0,768.32901501943513,618.54211415978091,1386.871129179216,1034.5069516611261,1.386871129179216,1397.5528415984529,1.3975528415984528,1397.5528415984529,1.3975528415984528,1131.3749049567618,1.1313749049567619
99,779.8754120590097,786.651,-11.4337,Sell,0.0,1.0,0.0,1398.4175262187905,1398.4175262187905,1046.0533487007006,1.3984175262187906,1409.0992386380274,1.4090992386380274,1409.0992386380274,1.4090992386380274,1142.9213019963365,1.1429213019963365
100,769.21406610478493,786.738,0.0873413,Buy,1.0,1.0,769.21406610478493,629.20346011400557,1398.4175262187905,1046.0533487007006,1.3984175262187906,1409.0992386380274,1.4090992386380274,1409.0992386380274,1.4090992386380274,1132.2599560421118,1.1322599560421118
101,769.29546787456115,796.12,9.38208,Hold,1.0,1.0,769.29546787456115,629.20346011400557,1398.4989279885667,1046.1347504704768,1.3984989279885667,1409.1806404078036,1.4091806404078036,1409.1806404078036,1.4091806404078036,1132.341357811888,1.1323413578118879
102,778.04427356624024,805.758,9.63788,Hold,1.0,1.0,778.04427356624024,629.20346011400557,1407.2477336802458,1054.8835561621559,1.4072477336802458,1417.9294460994827,1.4179294460994827,1417.9294460994827,1.4179294460994827,1141.0901635035671,1.1410901635035671
103,787.02710336935365,802.025,-3.73358,Sell,0.0,1.0,0.0,1416.2305634833592,1416.2305634833592,1063.8663859652693,1.4162305634833592,1426.9122759025961,1.4269122759025961,1426.9122759025961,1.4269122759025961,1150.0729933066805,1.1500729933066804
104,783.54787227705469,807.614,5.58929,Buy,1.0,1.0,783.54787227705469,632.68269120630453,1416.2305634833592,1063.8663859652693,1.4162305634833592,1426.9122759025961,1.4269122759025961,1426.9122759025961,1.4269122759025961,1146.5937622143815,1.1465937622143816
105,788.75647362733412,818.011,10.3972,Hold,1.0,1.0,788.75647362733412,632.68269120630453,1421.4391648336386,1069.0749873155487,1.4214391648336386,1432.1208772528755,1.4321208772528755,1432.1208772528755,1.4321208772528755,1151.8023635646609,1.151802363564661
106,798.44124554958898,834.358,16.3474,Hold,1.0,1.0,798.44124554958898,632.68269120630453,1431.1239367558935,1078.7597592378036,1.4311239367558934,1441.8056491751304,1.4418056491751303,1441.8056491751304,1.4418056491751303,1161.4871354869158,1.1614871354869158
107,813.66016486287128,835.506,1.14789,Hold,1.0,1.0,813.66016486287128,632.68269120630453,1446.3428560691759,1093.978678551086,1.446342856069176,1457.0245684884128,1.4570245684884129,1457.0245684884128,1.4570245684884129,1176.7060548001982,1.1767060548001982
108,814.72832389712369,828.304,-7.20282,Sell,0.0,1.0,0.0,1447.4110151034283,1447.4110151034283,1095.0468375853384,1.4474110151034283,1458.0927275226652,1.4580927275226652,1458.0927275226652,1.4580927275226652,1177.7742138344506,1.1777742138344507
